         1460333 function calls (1359325 primitive calls) in 26.151 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/std.py:116(create_mp_lock)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/cache_utils.py:1283(is_compileable)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:2075(_signature_is_functionlike)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/tokenization_utils_fast.py:354(convert_tokens_to_ids)
       94    0.000    0.000    0.000    0.000 {built-in method now}
      705    0.000    0.000    0.000    0.000 {method 'index' of 'list' objects}
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/utils/generic.py:481(<genexpr>)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/multiprocessing/context.py:70(RLock)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/_weakrefset.py:53(_commit_removals)
       61    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/tokenize.py:329(find_cookie)
      282    0.000    0.000    0.000    0.000 {built-in method builtins.any}
     2975    0.000    0.000    0.000    0.000 {built-in method builtins.ord}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/intervention/envoy.py:648(__len__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/cache_utils.py:149(get_mask_sizes)
      705    0.000    0.000    0.000    0.000 <frozen _collections_abc>:812(__init__)
      846    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/utils/import_utils.py:390(is_torch_available)
      705    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/tokenization_utils_fast.py:589(<listcomp>)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/multiprocessing/synchronize.py:193(__init__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/intervention/contexts/interleaving.py:72(invoke)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_parser.py:979(parse)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/multiprocessing/synchronize.py:50(__init__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/utils.py:265(_supports_unicode)
      141    0.000    0.000    0.000    0.000 {method 'sub' of 're.Pattern' objects}
      611    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/torch/nn/_reduction.py:8(get_enum)
      658    0.000    0.000    0.000    0.000 {built-in method builtins.sorted}
      753    0.000    0.000    0.000    0.000 {method 'join' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/_monitor.py:30(__init__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/torch/nn/modules/container.py:397(__iter__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/tracing/graph/graph.py:265(__iter__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:2738(replace)
       47    0.000    0.000    0.000    0.000 {method 'enable_padding' of 'tokenizers.Tokenizer' objects}
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_compiler.py:573(_code)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_parser.py:456(_parse_sub)
    73/49    0.000    0.000    0.000    0.000 <frozen abc>:121(__subclasscheck__)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/tokenization_utils_fast.py:370(_convert_token_to_id_with_added_voc)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:735(unwrap)
      658    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/tokenization_utils_base.py:1083(<genexpr>)
     1410    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/tokenization_utils_base.py:3988(_switch_to_input_mode)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:1745(currentframe)
      846    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
       47    0.000    0.000    0.000    0.000 {built-in method builtins.print}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/intervention/interleaver.py:36(__init__)
       46    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/_monitor.py:94(report)
      753    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x564ca34fe000}
      517    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/utils/generic.py:397(<genexpr>)
       48    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/_weakrefset.py:85(add)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/utils.py:124(__eq__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/utils.py:155(__init__)
       48    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1207(_handle_fromlist)
    73/49    0.000    0.000    0.000    0.000 {built-in method _abc._abc_subclasscheck}
      658    0.000    0.000    0.000    0.000 {method 'move_to_end' of 'collections.OrderedDict' objects}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/configuration_utils.py:383(use_return_dict)
       47    0.000    0.000    0.000    0.000 <frozen os>:756(encode)
      577    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/cache_utils.py:1291(<listcomp>)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/_weakrefset.py:21(__enter__)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/threading.py:945(start)
      283    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_parser.py:516(_parse)
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/utils.py:151(wrapper_setattr)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/cache_utils.py:1203(get_seq_length)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/intervention/contexts/invoker.py:34(__init__)
      188    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/utils/generic.py:401(<genexpr>)
       13    0.000    0.000    0.000    0.000 {method '__exit__' of '_io._IOBase' objects}
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:2205(parse_name)
      282    0.000    0.000    0.000    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/tracing/graph/graph.py:273(__init__)
       94    0.000    0.000    0.000    0.000 {method 'token_to_id' of 'tokenizers.Tokenizer' objects}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/intervention/base.py:398(<lambda>)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/utils.py:186(disable_on_exception)
       47    0.000    0.000    0.000    0.000 /gpfs/bwfor/home/tu/tu_tu/tu_zxolr37/surprisal_internal_layers/src/EZ_run_gpt2_nnsight.py:85(<listcomp>)
       46    0.000    0.000    0.000    0.000 {method 'no_padding' of 'tokenizers.Tokenizer' objects}
      705    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
      611    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/tracing/protocols/base.py:24(execute)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/tracing/graph/graph.py:31(__init__)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/utils.py:221(__eq__)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/utils.py:138(__getattr__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/torch/nn/modules/container.py:393(__len__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/tracing/graph/proxy.py:56(value)
      611    0.000    0.000    0.000    0.000 {built-in method builtins.divmod}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/cache_utils.py:1904(<dictcomp>)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:2224(RewriteSymbolics)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/std.py:1158(__hash__)
       47    0.000    0.000    0.000    0.000 /gpfs/bwfor/home/tu/tu_tu/tu_zxolr37/surprisal_internal_layers/src/EZ_run_gpt2_nnsight.py:132(<listcomp>)
       47    0.000    0.000    0.000    0.000 {built-in method utcfromtimestamp}
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/threading.py:611(wait)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/joblib/externals/loky/backend/__init__.py:7(_make_name)
      141    0.000    0.000    0.000    0.000 {built-in method builtins.max}
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/std.py:167(colour)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/std.py:1154(_comparable)
      282    0.000    0.000    0.000    0.000 {built-in method time.time}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/intervention/graph/graph.py:334(cleanup)
      2/1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_compiler.py:37(_compile)
      564    0.000    0.000    0.000    0.000 {method 'keys' of 'collections.OrderedDict' objects}
       32    0.000    0.000    0.000    0.000 <frozen codecs>:319(decode)
      517    0.000    0.000    0.000    0.000 {method 'span' of 're.Match' objects}
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/utils.py:111(__format__)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_compiler.py:511(_compile_info)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/threading.py:295(wait)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/_weakrefset.py:17(__init__)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/tempfile.py:154(__next__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/modeling_utils.py:1804(get_head_mask)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/configuration_utils.py:364(output_attentions)
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:378(isfunction)
       47    0.000    0.000    0.000    0.000 /gpfs/bwfor/home/tu/tu_tu/tu_zxolr37/surprisal_internal_layers/src/EZ_run_gpt2_nnsight.py:133(<listcomp>)
      188    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
      141    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/utils.py:107(__init__)
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:292(isclass)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/cache_utils.py:1286(<genexpr>)
        4    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.lock' objects}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:2119(<listcomp>)
      282    0.000    0.000    0.000    0.000 {method 'release' of '_multiprocessing.SemLock' objects}
      155    0.000    0.000    0.000    0.000 {method 'decode' of 'bytes' objects}
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/tracing/graph/graph.py:268(__len__)
      141    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/intervention/contexts/invoker.py:136(__exit__)
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/cache_utils.py:106(get_seq_length)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/utils.py:251(_is_utf)
       60    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:505(isbuiltin)
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/std.py:226(__init__)
      141    0.000    0.000    0.000    0.000 {built-in method _weakref.proxy}
      283    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _thread.start_new_thread}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/std.py:1148(__del__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/tokenization_utils_base.py:1046(pad_token_type_id)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/tracing/contexts/globals.py:113(exit_global_tracing_context)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/utils/import_utils.py:737(is_torch_fx_available)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/tempfile.py:143(rng)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/threading.py:856(__init__)
      235    0.000    0.000    0.000    0.000 {built-in method builtins.abs}
       47    0.000    0.000    0.000    0.000 {method 'difference' of 'set' objects}
       94    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:300(ismethod)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/intervention/envoy.py:625(__iter__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:283(ismodule)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/ctypes/__init__.py:386(__getattr__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/utils.py:281(_screen_shape_wrapper)
       48    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/threading.py:575(is_set)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/multiprocessing/util.py:174(register_after_fork)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/random.py:119(__init__)
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/std.py:163(colour)
       32    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
       74    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/tracing/backends/base.py:18(__init__)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/ctypes/__init__.py:393(__getitem__)
        2    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/enum.py:1525(__and__)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/random.py:128(seed)
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:2734(kind)
       51    0.000    0.000    0.000    0.000 {built-in method builtins.min}
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/weakref.py:164(__setitem__)
      141    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:2722(name)
       13    0.000    0.000    0.000    0.000 <frozen codecs>:309(__init__)
       47    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/cache_utils.py:1903(<dictcomp>)
       16    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_parser.py:261(get)
       47    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/intervention/protocols/intervention.py:214(execute)
        1    0.000    0.000    0.000    0.000 {function Random.seed at 0x14dfb004aac0}
       13    0.000    0.000    0.000    0.000 /gpfs/bwfor/home/tu/tu_tu/tu_zxolr37/surprisal_internal_layers/src/EZ_run_gpt2_nnsight.py:60(<lambda>)
       94    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
      2/1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_parser.py:178(getwidth)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/tracing/graph/graph.py:52(alive)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/masking_utils.py:180(prepare_padding_mask)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/random.py:480(choices)
       22    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_parser.py:168(__getitem__)
        2    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/threading.py:562(__init__)
       17    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_parser.py:240(__next)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_parser.py:231(__init__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/intervention/base.py:474(_batch)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:3015(parameters)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_compiler.py:436(_get_literal_prefix)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/inspect.py:2726(default)
        6    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/enum.py:1507(_get_value)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/transformers/cache_utils.py:1908(parse_layer_args_from_model_config)
        2    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_parser.py:376(_escape)
       15    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_parser.py:176(append)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_compiler.py:243(_optimize_charset)
       25    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/contextlib.py:32(__subclasshook__)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_compiler.py:407(_generate_overlap_table)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/random.py:493(<listcomp>)
        2    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/threading.py:243(__init__)
       13    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BufferedReader' objects}
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/tqdm/std.py:1302(<lambda>)
       13    0.000    0.000    0.000    0.000 <frozen codecs>:260(__init__)
       47    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/site-packages/nnsight/tracing/contexts/base.py:63(__enter__)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_compiler.py:398(_simple)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/re/_compiler.py:216(_compile_charset)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/weakref.py:347(__new__)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/multiprocessing/context.py:237(get_context)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/multiprocessing/synchronize.py:90(_make_methods)
        1    0.000    0.000    0.000    0.000 /home/tu/tu_tu/tu_zxolr37/.conda/envs/surprisal-cpu/lib/python3.11/threading.py:1453(current_thread)
