         28100790 function calls (26900917 primitive calls) in 772.575 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       13    0.000    0.000    0.000    0.000 /Users/erikzeiner/currentGit/surprisal_internal_layers/src/EZ_run_gpt2_transformer_lens.py:58(<lambda>)
       31    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/six.py:194(find_spec)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/torch/backends/opt_einsum/__init__.py:102(OptEinsumModule)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:125(release)
        3    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_compiler.py:243(_optimize_charset)
        2    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/functools.py:35(update_wrapper)
        3    0.000    0.000    0.000    0.000 {built-in method posix.close}
       42    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:168(__getitem__)
       12    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:84(_unpack_uint32)
        9    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/einops/einops.py:425(<listcomp>)
       49    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:244(_verbose_message)
       62    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
     11/4    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:178(getwidth)
       22    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
       20    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/tqdm/std.py:1147(__del__)
       23    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:240(__next)
        6    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/enum.py:1507(_get_value)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/threading.py:286(_is_owned)
        2    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/threading.py:1221(daemon)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/threading.py:90(RLock)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:357(__init__)
       61    0.000    0.000    0.000    0.000 {method 'isdecimal' of 'str' objects}
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:920(find_spec)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/synchronize.py:46(SemLock)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:675(_validate_timestamp_pyc)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:198(cb)
       36    0.000    0.000    0.000    0.000 {built-in method builtins.min}
       22    0.000    0.000    0.000    0.000 {method 'difference' of 'set' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/threading.py:811(_newname)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:748(find_spec)
       40    0.000    0.000    0.000    0.000 {built-in method _weakref.proxy}
      108    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
       21    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x1027295f8}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/threading.py:1453(current_thread)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/torch/backends/opt_einsum/__init__.py:103(__init__)
       21    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1030(__exit__)
       40    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/threading.py:271(__enter__)
       17    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:261(get)
       30    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/einops/einops.py:404(<setcomp>)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.sorted}
       28    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/einops/einops.py:418(<listcomp>)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/torch/backends/__init__.py:34(__init__)
       22    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:256(match)
       16    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:134(<genexpr>)
        3    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:86(opengroup)
      2/1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_compiler.py:436(_get_literal_prefix)
        1    0.000    0.000    0.000    0.000 {method 'enable_truncation' of 'tokenizers.Tokenizer' objects}
        9    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/einops/einops.py:426(<dictcomp>)
       21    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1026(__enter__)
       11    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/synchronize.py:90(_make_methods)
        4    0.000    0.000    0.000    0.000 {built-in method _imp._fix_co_filename}
        1    0.000    0.000    0.000    0.000 {built-in method atexit.register}
       21    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/threading.py:575(is_set)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:165(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method posix.write}
        9    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/einops/einops.py:424(<listcomp>)
       20    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/tqdm/utils.py:282(_screen_shape_wrapper)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1097(__init__)
        8    0.000    0.000    0.000    0.000 {method 'symmetric_difference' of 'set' objects}
        1    0.000    0.000    0.000    0.000 <frozen os>:806(fsencode)
        2    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:453(_uniq)
        4    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_compiler.py:398(_simple)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:599(_check_name_wrapper)
       30    0.000    0.000    0.000    0.000 {method 'index' of 'list' objects}
        2    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_compiler.py:570(isstring)
        9    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/einops/einops.py:423(<listcomp>)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/threading.py:1206(daemon)
        3    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_compiler.py:216(_compile_charset)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.locals}
        8    0.000    0.000    0.000    0.000 {built-in method math.floor}
        5    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
       13    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:293(tell)
       16    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:164(__len__)
       31    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:48(_new_module)
        5    0.000    0.000    0.000    0.000 {built-in method _imp.find_frozen}
       12    0.000    0.000    0.000    0.000 {built-in method from_bytes}
        7    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/resource_tracker.py:58(ResourceTracker)
        8    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/einops/einops.py:319(<setcomp>)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:180(_path_isabs)
        8    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:113(__init__)
        7    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:176(append)
        2    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
        8    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:83(groups)
        1    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.TextIOWrapper' objects}
       20    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/tqdm/std.py:1301(<lambda>)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/einops/parsing.py:145(check_axis_name)
       19    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/context.py:237(get_context)
        9    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/einops/einops.py:436(<dictcomp>)
       13    0.000    0.000    0.000    0.000 {built-in method posix.fspath}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/torch/backends/__init__.py:52(__init__)
        9    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_compiler.py:467(_get_charset_prefix)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/weakref.py:352(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/functools.py:65(wraps)
        8    0.000    0.000    0.000    0.000 {method 'random' of '_random.Random' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/util.py:48(debug)
        2    0.000    0.000    0.000    0.000 {built-in method fromkeys}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/threading.py:274(__exit__)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/threading.py:283(_acquire_restore)
        5    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_compiler.py:31(_combine_flags)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/synchronize.py:217(Condition)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/subprocess.py:290(_optim_args_from_interpreter_flags)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:77(__init__)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:963(fix_flags)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/tqdm/std.py:98(<listcomp>)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/synchronize.py:328(Event)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:376(_escape)
        4    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:172(__setitem__)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1122(get_filename)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/synchronize.py:130(Semaphore)
        1    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/resource_tracker.py:54(ReentrantCallError)
        1    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:931(create_module)
        3    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_compiler.py:428(_get_iscased)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:413(has_location)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/synchronize.py:191(RLock)
        1    0.000    0.000    0.000    0.000 {method '_recursion_count' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/synchronize.py:166(Lock)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/synchronize.py:149(BoundedSemaphore)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/spawn.py:45(get_executable)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/torch/backends/opt_einsum/__init__.py:17(is_available)
        1    0.000    0.000    0.000    0.000 {method 'extend' of 'list' objects}
        1    0.000    0.000    0.000    0.000 {method 'release' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/context.py:197(get_start_method)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/process.py:37(current_process)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/site-packages/_distutils_hack/__init__.py:108(<lambda>)


